893,0.0009471857,0.0012294899
894,0.0008430175,0.0012311138
895,0.0014076136,0.0016330841
896,0.00095251936,0.001171703
897,0.00088698743,0.0016607034
898,0.00088987395,0.0012535615
899,0.001062295,0.001153877
900,0.0009595082,0.0019483146
901,0.0010466272,0.0012937722
902,0.001064418,0.001182736
903,0.0011631767,0.0016812558
904,0.00092855387,0.0017970027
905,0.0009550895,0.0012058895
906,0.00096775196,0.0013207721
907,0.00063808693,0.0010720174
908,0.0013025743,0.0012259523
909,0.00076866185,0.0014501929
910,0.00089947286,0.001220007
911,0.0013139434,0.001186854
912,0.0010996968,0.0011748595
913,0.00095008686,0.001555931
914,0.0008438137,0.001302749
915,0.00088095025,0.0012571854
916,0.00062439573,0.001217912
917,0.001055142,0.0010755777
918,0.0012114393,0.0014850094
919,0.0012182039,0.0013381327
920,0.0008358107,0.0014606648
921,0.0013036807,0.0017982685
922,0.001413203,0.0012591496
923,0.0010057371,0.000974644
924,0.0015592972,0.0014994973
925,0.0007803766,0.0010130783
926,0.0008950832,0.0009199836
927,0.00095809496,0.0012768453
928,0.0007756536,0.0013685183
929,0.0011942338,0.0013609714
930,0.0010902917,0.0015919552
931,0.0014552341,0.0011943344
932,0.0008890166,0.001330233
933,0.0010975937,0.0020382463
934,0.0011740497,0.0014116862
935,0.0016478214,0.0015632259
936,0.0011452776,0.00070540456
937,0.0008642406,0.0016107081
938,0.0014101699,0.001374877
939,0.00088103174,0.0011361442
940,0.0012269507,0.0011626666
941,0.0010577298,0.0010360287
942,0.0012152727,0.0010707668
943,0.0006586651,0.0012378086
944,0.0013015487,0.0015425149
945,0.0010018987,0.0011174548
946,0.0010379653,0.0014297459
947,0.0010373514,0.0010325767
948,0.0012803414,0.0011163183
949,0.0012130113,0.0017391066
950,0.0011235672,0.001631941
951,0.0010799366,0.0012511
952,0.0012957588,0.0013023665
953,0.0011868343,0.0008562498
954,0.0009644899,0.0014626377
955,0.00087683013,0.0017471793
956,0.0008066296,0.0020944371
957,0.0011535066,0.0018996908
958,0.0006471025,0.0010832357
959,0.001061525,0.0013435846
960,0.00097028294,0.0010757677
961,0.0008105473,0.0011979004
962,0.001302842,0.0013882968
963,0.0012003467,0.0011435772
964,0.00065059215,0.001275042
965,0.0008668322,0.0013014812
966,0.0008629176,0.0013343642
967,0.0013600972,0.0011181548
968,0.000681096,0.0010217984
969,0.00087154604,0.0011428108
970,0.0012236648,0.0011908947
971,0.0011667128,0.0015382385
972,0.0010492837,0.001208951
973,0.0010341675,0.0014278919
974,0.00091892964,0.001503738
975,0.0012263844,0.0017527237
976,0.0012360582,0.0011168835
977,0.00082385575,0.0011530588
978,0.000944577,0.0012182806
979,0.0012576582,0.0017174588
980,0.00079012744,0.0013978002
981,0.00094741734,0.0010901662
982,0.0012072802,0.00160372
983,0.0012696884,0.0012120618
984,0.0011384772,0.0015989406
985,0.001043772,0.001181633
986,0.0012187501,0.0014638617
987,0.0009604519,0.0011511769
988,0.00090111967,0.0013465304
989,0.00095040584,0.0012682974
990,0.0007906434,0.0009916875
991,0.0007042836,0.0017361018
992,0.0009110143,0.0015291879
993,0.0011949498,0.0012874622
994,0.0009166018,0.0010440138
995,0.0011282408,0.0016131242
996,0.0010472104,0.0013255975
997,0.0008411292,0.0012172273
998,0.0010022214,0.001196002
999,0.0013398326,0.0014886328
1000,0.0010262369,0.0010599187
